1912,18,19.6,69.9,67.26,98.67
1912,19,40,10,80,20
1912,20,27.4,32.7,58.5,61.57
1912,21,42.8,37.3,82.1,78
1912,22,10.4,50.2,27.94,80
2001,1,26,25.8,100,34.92
2001,2,15,20,20,80
2001,3,30,30,61.57,58.5
2001,4,45.2,36.4,98.67,67.26
2001,5,40,40,80,80
2001,6,25.2,18.7,100,25
2001,7,35,25,60,60
2001,8,24.6,29.5,39.03,80
2001,9,25.2,26.7,80,39.03
2001,10,26,25.5,34.92,100
2001,11,35.2,26.4,74,50.45
2001,12,20,20,25,100
2001,13,39,41,78,82.1
2001,14,28,32.9,50.45,74
2001,15,39.8,29.3,100,48.79
2001,16,30,38.5,48.79,100
2001,17,22.2,20.1,80,27.94
2001,18,37.8,43.2,67.26,98.67
2001,19,16,16,80,20
2001,20,28.2,31.8,58.5,61.57
2001,21,41.2,38.8,82.1,78
2001,22,21.6,18.1,27.94,80
2002,1,25.88,25.88,100,34.92
2002,2,0,80,20,80
2002,3,30,30,61.57,58.5
2002,4,40,40,98.67,67.26
2002,5,40,40,80,80
2002,6,100,0,100,25
2002,7,30,30,60,60
2002,8,26.23,26.23,39.03,80
2002,9,38.8,20.1,80,39.03
2002,10,25.6,26.7,34.92,100
2002,11,37,25.2,74,50.45
2002,12,0,100,25,100
2002,13,37.8,42.3,78,82.1
2002,14,30,30,50.45,74
2002,15,32.79,32.79,100,48.79
2002,16,29.6,39.3,48.79,100
2002,17,79.8,0,80,27.94
2002,18,36,45.8,67.26,98.67
2002,19,36.8,10.8,80,20
2002,20,30,30,58.5,61.57
2002,21,40,40,82.1,78
2002,22,0,80,27.94,80
2003,1,100,0,100,34.92
2003,2,0,80,20,80
2003,3,30,30,61.57,58.5
2003,4,98.6,0,98.67,67.26
2003,5,40,40,80,80
2003,6,99.8,0,100,25
2003,7,30,30,60,60
2003,8,0,80,39.03,80
2003,9,80,0,80,39.03
2003,10,0,100,34.92,100
2003,11,74,0,74,50.45
2003,12,0,100,25,100
2003,13,40,40,78,82.1
2003,14,15.8,50.8,50.45,74
2003,15,99.8,0,100,48.79
2003,16,0,100,48.79,100
2003,17,79.8,0,80,27.94
2003,18,0,98.6,67.26,98.67
2003,19,79.8,0,80,20
2003,20,30,30,58.5,61.57
2003,21,40,40,82.1,78
2003,22,0,80,27.94,80
2004,1,25.88,25.88,100,34.92
2004,2,8,48,20,80
2004,3,30,30,61.57,58.5
2004,4,40,40,98.67,67.26
2004,5,40,40,80,80
2004,6,71.6,7.1,100,25
2004,7,30,30,60,60
2004,8,15.6,48,39.03,80
2004,9,51.4,13.9,80,39.03
2004,10,15.8,54.7,34.92,100
2004,11,30,30,74,50.45
2004,12,10,60,25,100
2004,13,40,40,78,82.1
2004,14,30,30,50.45,74
2004,15,56.8,21,100,48.79
2004,16,24.8,49.1,48.79,100
2004,17,36.8,15,80,27.94
2004,18,40,40,67.26,98.67
2004,19,50,7.5,80,20
2004,20,30,30,58.5,61.57
2004,21,40,40,82.1,78
2004,22,15,37,27.94,80
2005,1,100,0,100,34.92
2005,2,10.2,39.2,20,80
2005,3,30,30,61.57,58.5
2005,4,40,40,98.67,67.26
2005,5,40,40,80,80
2005,6,100,0,100,25
2005,7,30,30,60,60
2005,8,9.8,59.9,39.03,80
2005,9,59,10.2,80,39.03
2005,10,0,100,34.92,100
2005,11,50.2,16.2,74,50.45
2005,12,0,100,25,100
2005,13,40,40,78,82.1
2005,14,16.2,50.2,50.45,74
2005,15,100,0,100,48.79
2005,16,0,100,48.79,100
2005,17,51.2,10,80,27.94
2005,18,12.6,80.1,67.26,98.67
2005,19,40.2,9.9,80,20
2005,20,30,30,58.5,61.57
2005,21,40,40,82.1,78
2005,22,10.2,50.7,27.94,80
2006,1,42.6,20,100,34.92
2006,2,0,80,20,80
2006,3,30,30,61.57,58.5
2006,4,60,26.3,98.67,67.26
2006,5,24.8,55.2,80,80
2006,6,99.8,0,100,25
2006,7,30,30,60,60
2006,8,17.4,44.3,39.03,80
2006,9,56.4,11.5,80,39.03
2006,10,0,100,34.92,100
2006,11,46,19,74,50.45
2006,12,0,100,25,100
2006,13,40,40,78,82.1
2006,14,20.2,44.3,50.45,74
2006,15,59,20,100,48.79
2006,16,0,100,48.79,100
2006,17,80,0,80,27.94
2006,18,20.4,68.7,67.26,98.67
2006,19,80,0,80,20
2006,20,26.4,33.7,58.5,61.57
2006,21,45.8,34.4,82.1,78
2006,22,0,80,27.94,80
2007,1,25.88,25.88,100,34.92
2007,2,10,40,20,80
2007,3,30,30,61.57,58.5
2007,4,40,40,98.67,67.26
2007,5,40,40,80,80
2007,6,40.6,14.8,100,25
2007,7,30,30,60,60
2007,8,26.23,26.23,39.03,80
2007,9,26.23,26.23,80,39.03
2007,10,10,71.3,34.92,100
2007,11,30,30,74,50.45
2007,12,10,60,25,100
2007,13,40,40,78,82.1
2007,14,30,30,50.45,74
2007,15,32.79,32.79,100,48.79
2007,16,10,79.5,48.79,100
2007,17,20.7,20.7,80,27.94
2007,18,40,40,67.26,98.67
2007,19,39.8,10,80,20
2007,20,30,30,58.5,61.57
2007,21,40,40,82.1,78
2007,22,20.2,22.1,27.94,80
2008,1,57.8,14.7,100,34.92
2008,2,0,80,20,80
2008,3,39.4,21,61.57,58.5
2008,4,62.6,24.5,98.67,67.26
2008,5,52,28,80,80
2008,6,68.8,7.7,100,25
2008,7,30,30,60,60
2008,8,10,59.5,39.03,80
2008,9,59.4,10,80,39.03
2008,10,10.6,69.6,34.92,100
2008,11,59.2,10,74,50.45
2008,12,10,60,25,100
2008,13,40,40,78,82.1
2008,14,10,59.3,50.45,74
2008,15,79.6,9.9,100,48.79
2008,16,10,79.5,48.79,100
2008,17,51,10.1,80,27.94
2008,18,10,84,67.26,98.67
2008,19,51.8,7,80,20
2008,20,30,30,58.5,61.57
2008,21,62.2,18.9,82.1,78
2008,22,10,51.3,27.94,80
2009,1,99.8,0,100,34.92
2009,2,11,36,20,80
2009,3,30,30,61.57,58.5
2009,4,98.67,0,98.67,67.26
2009,5,40,40,80,80
2009,6,100,0,100,25
2009,7,30,30,60,60
2009,8,8,63.6,39.03,80
2009,9,60.2,9.6,80,39.03
2009,10,0,100,34.92,100
2009,11,37.4,24.9,74,50.45
2009,12,0,100,25,100
2009,13,40,40,78,82.1
2009,14,31,28.5,50.45,74
2009,15,78,10.7,100,48.79
2009,16,0,100,48.79,100
2009,17,66.4,4.7,80,27.94
2009,18,5.2,91,67.26,98.67
2009,19,56,6,80,20
2009,20,30,30,58.5,61.57
2009,21,40,40,82.1,78
2009,22,2.4,73.1,27.94,80
2010,1,71,10.1,100,34.92
2010,2,11.4,34.4,20,80
2010,3,34.8,25.4,61.57,58.5
2010,4,88.6,6.8,98.67,67.26
2010,5,0,80,80,80
2010,6,99.8,0,100,25
2010,7,35.8,24.2,60,60
2010,8,24.6,29.5,39.03,80
2010,9,27.4,25.6,80,39.03
2010,10,0,100,34.92,100
2010,11,39.2,23.7,74,50.45
2010,12,20.8,16.8,25,100
2010,13,40,40,78,82.1
2010,14,31.4,27.9,50.45,74
2010,15,34,32.2,100,48.79
2010,16,32.79,32.79,48.79,100
2010,17,42.8,12.9,80,27.94
2010,18,27.4,58.4,67.26,98.67
2010,19,80,0,80,20
2010,20,32,27.8,58.5,61.57
2010,21,42,38.1,82.1,78
2010,22,20.4,21.5,27.94,80
2011,1,25.88,25.88,100,34.92
2011,2,10,40,20,80
2011,3,30,30,61.57,58.5
2011,4,40,40,98.67,67.26
2011,5,40,40,80,80
2011,6,33,16.7,100,25
2011,7,30,30,60,60
2011,8,21.2,36.5,39.03,80
2011,9,33.2,22.8,80,39.03
2011,10,24.6,29.5,34.92,100
2011,11,30,30,74,50.45
2011,12,16.6,33.6,25,100
2011,13,40,40,78,82.1
2011,14,28,32.9,50.45,74
2011,15,39.8,29.3,100,48.79
2011,16,32.79,32.79,48.79,100
2011,17,23.4,19.7,80,27.94
2011,18,40,40,67.26,98.67
2011,19,17.8,15.5,80,20
2011,20,30,30,58.5,61.57
2011,21,40,40,82.1,78
2011,22,18,28.4,27.94,80
2012,1,70.2,10.4,100,34.92
2012,2,10,40,20,80
2012,3,30,30,61.57,58.5
2012,4,40,40,98.67,67.26
2012,5,40,40,80,80
2012,6,59.8,10,100,25
2012,7,30,30,60,60
2012,8,10,59.5,39.03,80
2012,9,59.2,10.1,80,39.03
2012,10,10.8,69,34.92,100
2012,11,44.6,20,74,50.45
2012,12,10,60,25,100
2012,13,40,40,78,82.1
2012,14,30,30,50.45,74
2012,15,40,29.2,100,48.79
2012,16,24.4,49.9,48.79,100
2012,17,51.2,10,80,27.94
2012,18,40,40,67.26,98.67
2012,19,39.8,10,80,20
2012,20,30,30,58.5,61.57
2012,21,40,40,82.1,78
2012,22,10,51.3,27.94,80
2101,1,35.4,22.5,100,34.92
2101,2,13.8,24.8,20,80
2101,3,30,30,61.57,58.5
2101,4,33.4,44.4,98.67,67.26
2101,5,30.2,49.8,80,80
2101,6,20,20,100,25
2101,7,30,30,60,60
2101,8,22.6,33.6,39.03,80
2101,9,20.2,29.1,80,39.03
2101,10,24.6,29.5,34.92,100
2101,11,30,30,74,50.45
2101,12,7.8,68.8,25,100
2101,13,19.8,61.2,78,82.1
2101,14,15.8,50.8,50.45,74
2101,15,59.6,19.7,100,48.79
2101,16,38.8,20.4,48.79,100
2101,17,20.7,20.7,80,27.94
2101,18,40,40,67.26,98.67
2101,19,20.2,14.9,80,20
2101,20,30,30,58.5,61.57
2101,21,20,59,82.1,78
2101,22,10,51.3,27.94,80
2102,1,70.2,10.4,100,34.92
2102,2,10,40,20,80
2102,3,30,30,61.57,58.5
2102,4,60.8,25.8,98.67,67.26
2102,5,40,40,80,80
2102,6,60,10,100,25
2102,7,30,30,60,60
2102,8,10,59.5,39.03,80
2102,9,59.4,10,80,39.03
2102,10,10,71.3,34.92,100
2102,11,50.6,15.9,74,50.45
2102,12,10,60,25,100
2102,13,40,40,78,82.1
2102,14,20,44.6,50.45,74
2102,15,60.2,19.4,100,48.79
2102,16,14.6,70,48.79,100
2102,17,50,10.4,80,27.94
2102,18,15,76.6,67.26,98.67
2102,19,40,10,80,20
2102,20,30,30,58.5,61.57
2102,21,40,40,82.1,78
2102,22,10,51.3,27.94,80
2103,1,25.88,25.88,100,34.92
2103,2,10,40,20,80
2103,3,30,30,61.57,58.5
2103,4,40,40,98.67,67.26
2103,5,40,40,80,80
2103,6,20,20,100,25
2103,7,30,30,60,60
2103,8,26.23,26.23,39.03,80
2103,9,25.2,26.7,80,39.03
2103,10,25.6,26.7,34.92,100
2103,11,30,30,74,50.45
2103,12,20,20,25,100
2103,13,40,40,78,82.1
2103,14,30,30,50.45,74
2103,15,57.2,20.8,100,48.79
2103,16,15.4,68.4,48.79,100
2103,17,32.8,16.4,80,27.94
2103,18,36.8,44.6,67.26,98.67
2103,19,19.8,15,80,20
2103,20,30,30,58.5,61.57
2103,21,36.8,43,82.1,78
2103,22,17.2,30.7,27.94,80
2104,1,34,23,100,34.92
2104,2,13.4,26.4,20,80
2104,3,26.2,33.6,61.57,58.5
2104,4,42.4,38.3,98.67,67.26
2104,5,42.4,37.6,80,80
2104,6,20,20,100,25
2104,7,30,30,60,60
2104,8,24.2,30.4,39.03,80
2104,9,34.4,22.2,80,39.03
2104,10,25,28.4,34.92,100
2104,11,30,30,74,50.45
2104,12,20,20,25,100
2104,13,20.4,60.6,78,82.1
2104,14,30,30,50.45,74
2104,15,45.6,26.5,100,48.79
2104,16,19.4,60.2,48.79,100
2104,17,20.7,20.7,80,27.94
2104,18,39.4,40.8,67.26,98.67
2104,19,22.6,14.3,80,20
2104,20,29.2,30.8,58.5,61.57
2104,21,40,40,82.1,78
2104,22,18.2,27.8,27.94,80
2106,1,25.88,25.88,100,34.92
2106,2,10,40,20,80
2106,3,30,30,61.57,58.5
2106,4,25.2,50,98.67,67.26
2106,5,59.4,20.5,80,80
2106,6,25.8,18.5,100,25
2106,7,27,33,60,60
2106,8,22,34.9,39.03,80
2106,9,17.2,30.6,80,39.03
2106,10,10,71.3,34.92,100
2106,11,10.8,43,74,50.45
2106,12,11.2,55.2,25,100
2106,13,29,51.5,78,82.1
2106,14,26,35.8,50.45,74
2106,15,70.6,14.3,100,48.79
2106,16,27,44.6,48.79,100
2106,17,45.6,12,80,27.94
2106,18,17.2,73.4,67.26,98.67
2106,19,60.4,4.8,80,20
2106,20,27.2,32.9,58.5,61.57
2106,21,35,44.7,82.1,78
2106,22,18.4,27.3,27.94,80
2107,1,80,6.9,100,34.92
2107,2,4.8,60.8,20,80
2107,3,30,30,61.57,58.5
2107,4,55,29.7,98.67,67.26
2107,5,40,40,80,80
2107,6,80.2,4.9,100,25
2107,7,30,30,60,60
2107,8,15,49.2,39.03,80
2107,9,49.6,14.8,80,39.03
2107,10,5.4,84.5,34.92,100
2107,11,40,23.1,74,50.45
2107,12,2,92,25,100
2107,13,38,42.1,78,82.1
2107,14,23,40.2,50.45,74
2107,15,70,14.6,100,48.79
2107,16,14.8,69.6,48.79,100
2107,17,59.8,7,80,27.94
2107,18,29.8,54.9,67.26,98.67
2107,19,69.8,2.5,80,20
2107,20,30,30,58.5,61.57
2107,21,40,40,82.1,78
2107,22,5.6,63.9,27.94,80
2108,1,45.4,19,100,34.92
2108,2,10.2,39.2,20,80
2108,3,30.8,29.2,61.57,58.5
2108,4,42.4,38.3,98.67,67.26
2108,5,43.4,36.6,80,80
2108,6,62.4,9.4,100,25
2108,7,32.6,27.4,60,60
2108,8,25,28.7,39.03,80
2108,9,33,22.9,80,39.03
2108,10,9.4,73,34.92,100
2108,11,36,25.9,74,50.45
2108,12,7.6,69.6,25,100
2108,13,41.4,38.5,78,82.1
2108,14,28.8,31.7,50.45,74
2108,15,37.2,30.6,100,48.79
2108,16,32.79,32.79,48.79,100
2108,17,63,5.9,80,27.94
2108,18,40.6,39.1,67.26,98.67
2108,19,60.6,4.8,80,20
2108,20,31.8,28.1,58.5,61.57
2108,21,42.4,37.7,82.1,78
2108,22,6.6,61.1,27.94,80
2109,1,70.4,10.3,100,34.92
2109,2,11.2,35.2,20,80
2109,3,30,30,61.57,58.5
2109,4,41.4,39,98.67,67.26
2109,5,40,40,80,80
2109,6,60.4,9.9,100,25
2109,7,19.2,40.8,60,60
2109,8,34.6,9,39.03,80
2109,9,30.2,24.2,80,39.03
2109,10,24.2,30.7,34.92,100
2109,11,34.8,26.7,74,50.45
2109,12,9.8,60.8,25,100
2109,13,40,40,78,82.1
2109,14,26.2,35.5,50.45,74
2109,15,65.2,16.9,100,48.79
2109,16,31.8,34.8,48.79,100
2109,17,47,11.5,80,27.94
2109,18,36.2,45.5,67.26,98.67
2109,19,30,12.5,80,20
2109,20,32.2,27.6,58.5,61.57
2109,21,27.4,51.9,82.1,78
2109,22,18,28.4,27.94,80
2110,1,100,0,100,34.92
2110,2,5,60,20,80
2110,3,30.6,29.4,61.57,58.5
2110,4,40,40,98.67,67.26
2110,5,40,40,80,80
2110,6,100,0,100,25
2110,7,30,30,60,60
2110,8,19.8,39.4,39.03,80
2110,9,40.2,19.4,80,39.03
2110,10,0,100,34.92,100
2110,11,30,30,74,50.45
2110,12,0,100,25,100
2110,13,40,40,78,82.1
2110,14,28.4,32.3,50.45,74
2110,15,60,19.5,100,48.79
2110,16,19.6,59.8,48.79,100
2110,17,49.8,10.5,80,27.94
2110,18,40,40,67.26,98.67
2110,19,80,0,80,20
2110,20,30,30,58.5,61.57
2110,21,40,40,82.1,78
2110,22,10.4,50.2,27.94,80
2111,1,100,0,100,34.92
2111,2,11.4,34.4,20,80
2111,3,50.4,10.6,61.57,58.5
2111,4,98.6,0,98.67,67.26
2111,5,40,40,80,80
2111,6,47,13.2,100,25
2111,7,43,17,60,60
2111,8,15,49.2,39.03,80
2111,9,80,0,80,39.03
2111,10,0,100,34.92,100
2111,11,65.2,6,74,50.45
2111,12,0,100,25,100
2111,13,44,35.7,78,82.1
2111,14,0,74,50.45,74
2111,15,50.8,24,100,48.79
2111,16,0,100,48.79,100
2111,17,44.6,12.3,80,27.94
2111,18,23.4,64.3,67.26,98.67
2111,19,80,0,80,20
2111,20,30,30,58.5,61.57
2111,21,39.6,40.3,82.1,78
2111,22,0,80,27.94,80
2112,1,55.2,15.6,100,34.92
2112,2,6.4,54.4,20,80
2112,3,31,29,61.57,58.5
2112,4,52.4,31.5,98.67,67.26
2112,5,40,40,80,80
2112,6,56,11,100,25
2112,7,30,30,60,60
2112,8,11.8,55.8,39.03,80
2112,9,53.8,12.7,80,39.03
2112,10,10.4,70.2,34.92,100
2112,11,43.8,20.5,74,50.45
2112,12,7.4,70.4,25,100
2112,13,38.6,41.4,78,82.1
2112,14,19.4,45.5,50.45,74
2112,15,57.4,20.7,100,48.79
2112,16,14.2,70.8,48.79,100
2112,17,55.4,8.5,80,27.94
2112,18,31,53.2,67.26,98.67
2112,19,56,6,80,20
2112,20,28.4,31.6,58.5,61.57
2112,21,41.4,38.6,82.1,78
2112,22,8.8,54.8,27.94,80
2201,1,42.4,20.1,100,34.92
2201,2,0,80,20,80
2201,3,30,30,61.57,58.5
2201,4,53.2,31,98.67,67.26
2201,5,40,40,80,80
2201,6,100,0,100,25
2201,7,30,30,60,60
2201,8,20,39,39.03,80
2201,9,38.4,20.2,80,39.03
2201,10,20,42.7,34.92,100
2201,11,36.8,25.3,74,50.45
2201,12,11,56,25,100
2201,13,40.6,39.3,78,82.1
2201,14,26.8,34.6,50.45,74
2201,15,38.2,30.1,100,48.79
2201,16,24.8,49.1,48.79,100
2201,17,49.2,10.7,80,27.94
2201,18,40,40,67.26,98.67
2201,19,80,0,80,20
2201,20,30,30,58.5,61.57
2201,21,40,40,82.1,78
2201,22,10.6,49.6,27.94,80
2202,1,24.8,26.2,100,34.92
2202,2,16,16,20,80
2202,3,30,30,61.57,58.5
2202,4,40,40,98.67,67.26
2202,5,40,40,80,80
2202,6,20,20,100,25
2202,7,30,30,60,60
2202,8,26.23,26.23,39.03,80
2202,9,26.23,26.23,80,39.03
2202,10,25.88,25.88,34.92,100
2202,11,30,30,74,50.45
2202,12,20,20,25,100
2202,13,40,40,78,82.1
2202,14,30,30,50.45,74
2202,15,32.79,32.79,100,48.79
2202,16,32.79,32.79,48.79,100
2202,17,20.7,20.7,80,27.94
2202,18,40,40,67.26,98.67
2202,19,17.6,15.6,80,20
2202,20,30,30,58.5,61.57
2202,21,40,40,82.1,78
2202,22,20.7,20.7,27.94,80
2203,1,71.2,10,100,34.92
2203,2,5,60,20,80
2203,3,50.2,10.8,61.57,58.5
2203,4,82.4,11,98.67,67.26
2203,5,60,20,80,80
2203,6,85.4,3.6,100,25
2203,7,40,20,60,60
2203,8,9.6,60.3,39.03,80
2203,9,59.4,10,80,39.03
2203,10,5,85.6,34.92,100
2203,11,44.6,20,74,50.45
2203,12,5,80,25,100
2203,13,44.6,35.1,78,82.1
2203,14,36.8,20,50.45,74
2203,15,79.4,10,100,48.79
2203,16,9.8,79.9,48.79,100
2203,17,40.2,13.9,80,27.94
2203,18,10.2,83.7,67.26,98.67
2203,19,60.2,4.9,80,20
2203,20,34.6,25.1,58.5,61.57
2203,21,29.4,50,82.1,78
2203,22,3.6,69.6,27.94,80
2204,1,27,25.4,100,34.92
2204,2,16,16,20,80
2204,3,30,30,61.57,58.5
2204,4,40,40,98.67,67.26
2204,5,40,40,80,80
2204,6,20,20,100,25
2204,7,30.6,29.4,60,60
2204,8,26.23,26.23,39.03,80
2204,9,26.2,26.2,80,39.03
2204,10,25.6,26.7,34.92,100
2204,11,29.2,30.5,74,50.45
2204,12,20,20,25,100
2204,13,40,40,78,82.1
2204,14,30,30,50.45,74
2204,15,32.79,32.79,100,48.79
2204,16,32.79,32.79,48.79,100
2204,17,20.7,20.7,80,27.94
2204,18,40,40,67.26,98.67
2204,19,16,16,80,20
2204,20,30,30,58.5,61.57
2204,21,40,40,82.1,78
2204,22,20.7,20.7,27.94,80
2206,1,100,0,100,34.92
2206,2,0,80,20,80
2206,3,61.57,0,61.57,58.5
2206,4,98.6,0,98.67,67.26
2206,5,0,80,80,80
2206,6,100,0,100,25
2206,7,0,60,60,60
2206,8,0,80,39.03,80
2206,9,80,0,80,39.03
2206,10,0,100,34.92,100
2206,11,74,0,74,50.45
2206,12,0,100,25,100
2206,13,0,82.1,78,82.1
2206,14,0,74,50.45,74
2206,15,100,0,100,48.79
2206,16,0,100,48.79,100
2206,17,80,0,80,27.94
2206,18,0,98.6,67.26,98.67
2206,19,80,0,80,20
2206,20,0,61.5,58.5,61.57
2206,21,82.1,0,82.1,78
2206,22,0,80,27.94,80
2207,1,100,0,100,34.92
2207,2,1.6,73.6,20,80
2207,3,49.8,11.1,61.57,58.5
2207,4,87,7.9,98.67,67.26
2207,5,49,31,80,80
2207,6,82,4.5,100,25
2207,7,30,30,60,60
2207,8,19.4,40.2,39.03,80
2207,9,62,8.7,80,39.03
2207,10,0,100,34.92,100
2207,11,34.2,27.1,74,50.45
2207,12,0,100,25,100
2207,13,46.4,33.2,78,82.1
2207,14,22.2,41.4,50.45,74
2207,15,93.6,3.1,100,48.79
2207,16,0,100,48.79,100
2207,17,51.2,10,80,27.94
2207,18,0,98.6,67.26,98.67
2207,19,29.2,12.7,80,20
2207,20,30.6,29.3,58.5,61.57
2207,21,55,25.7,82.1,78
2207,22,0,80,27.94,80
2208,1,100,0,100,34.92
2208,2,0,80,20,80
2208,3,30,30,61.57,58.5
2208,4,98.6,0,98.67,67.26
2208,5,40,40,80,80
2208,6,100,0,100,25
2208,7,30,30,60,60
2208,8,0,80,39.03,80
2208,9,80,0,80,39.03
2208,10,0,100,34.92,100
2208,11,74,0,74,50.45
2208,12,0,100,25,100
2208,13,40,40,78,82.1
2208,14,0,74,50.45,74
2208,15,100,0,100,48.79
2208,16,0,100,48.79,100
2208,17,79.8,0,80,27.94
2208,18,0,98.6,67.26,98.67
2208,19,80,0,80,20
2208,20,30,30,58.5,61.57
2208,21,0,78,82.1,78
2208,22,0,80,27.94,80
2209,1,28.2,25,100,34.92
2209,2,8.2,47.2,20,80
2209,3,36,24.3,61.57,58.5
2209,4,77.8,14.2,98.67,67.26
2209,5,66.8,13.1,80,80
2209,6,42.6,14.3,100,25
2209,7,30,30,60,60
2209,8,2.4,75,39.03,80
2209,9,27.2,25.7,80,39.03
2209,10,0.4,98.8,34.92,100
2209,11,31.4,29,74,50.45
2209,12,12.2,51.2,25,100
2209,13,33,47.3,78,82.1
2209,14,37.2,19.4,50.45,74
2209,15,59,20,100,48.79
2209,16,34.2,29.9,48.79,100
2209,17,20.7,20.7,80,27.94
2209,18,33.8,49,67.26,98.67
2209,19,80,0,80,20
2209,20,22.4,38,58.5,61.57
2209,21,40,40,82.1,78
2209,22,19,25.6,27.94,80
2211,1,100,0,100,34.92
2211,2,0,80,20,80
2211,3,33.8,26.3,61.57,58.5
2211,4,98.6,0,98.67,67.26
2211,5,42.4,37.6,80,80
2211,6,99.8,0,100,25
2211,7,32.4,27.6,60,60
2211,8,0,80,39.03,80
2211,9,80,0,80,39.03
2211,10,0,100,34.92,100
2211,11,74,0,74,50.45
2211,12,0,100,25,100
2211,13,41,38.9,78,82.1
2211,14,0,74,50.45,74
2211,15,100,0,100,48.79
2211,16,0,100,48.79,100
2211,17,80,0,80,27.94
2211,18,0,98.6,67.26,98.67
2211,19,80,0,80,20
2211,20,32.8,27,58.5,61.57
2211,21,42,38.1,82.1,78
2211,22,0,80,27.94,80
2212,1,44.8,19.2,100,34.92
2212,2,4.8,60.8,20,80
2212,3,20.2,39.3,61.57,58.5
2212,4,98.6,0,98.67,67.26
2212,5,40,40,80,80
2212,6,80.4,4.8,100,25
2212,7,30,30,60,60
2212,8,13,53.3,39.03,80
2212,9,59.6,9.9,80,39.03
2212,10,10.6,69.6,34.92,100
2212,11,37.6,24.8,74,50.45
2212,12,10.6,57.6,25,100
2212,13,64.6,14.1,78,82.1
2212,14,13.2,54.6,50.45,74
2212,15,33.6,32.3,100,48.79
2212,16,14.4,70.4,48.79,100
2212,17,50.8,10.1,80,27.94
2212,18,20.2,69,67.26,98.67
2212,19,40,10,80,20
2212,20,34.2,25.5,58.5,61.57
2212,21,43.6,36.5,82.1,78
2212,22,10.4,50.2,27.94,80
2301,1,100,0,100,34.92
2301,2,12.8,28.8,20,80
2301,3,29.4,30.5,61.57,58.5
2301,4,40,40,98.67,67.26
2301,5,59.8,20.2,80,80
2301,6,28,18,100,25
2301,7,26,34,60,60
2301,8,22,34.9,39.03,80
2301,9,26.2,26.2,80,39.03
2301,10,20.2,42.1,34.92,100
2301,11,38.4,24.2,74,50.45
2301,12,20.2,19.1,25,100
2301,13,40,40,78,82.1
2301,14,30,30,50.45,74
2301,15,32.79,32.79,100,48.79
2301,16,31.8,34.8,48.79,100
2301,17,19.8,21,80,27.94
2301,18,40,40,67.26,98.67
2301,19,80,0,80,20
2301,20,30,30,58.5,61.57
2301,21,58.8,22.1,82.1,78
2301,22,20.7,20.7,27.94,80
2302,1,71.2,10,100,34.92
2302,2,7.4,50.4,20,80
2302,3,30,30,61.57,58.5
2302,4,50.2,33,98.67,67.26
2302,5,40,40,80,80
2302,6,60,10,100,25
2302,7,30,30,60,60
2302,8,12.4,54.5,39.03,80
2302,9,55,12.1,80,39.03
2302,10,10.2,70.7,34.92,100
2302,11,55.2,12.8,74,50.45
2302,12,10,60,25,100
2302,13,40,40,78,82.1
2302,14,12.6,55.5,50.45,74
2302,15,69.8,14.7,100,48.79
2302,16,12.2,74.9,48.79,100
2302,17,52.4,9.6,80,27.94
2302,18,16.4,74.6,67.26,98.67
2302,19,55.4,6.1,80,20
2302,20,31,28.9,58.5,61.57
2302,21,40.6,39.4,82.1,78
2302,22,11.6,46.7,27.94,80
2303,1,100,0,100,34.92
2303,2,2,72,20,80
2303,3,30,30,61.57,58.5
2303,4,90,5.9,98.67,67.26
2303,5,30,50,80,80
2303,6,100,0,100,25
2303,7,30,30,60,60
2303,8,9.8,59.9,39.03,80
2303,9,60,9.7,80,39.03
2303,10,0,100,34.92,100
2303,11,50,16.3,74,50.45
2303,12,0,100,25,100
2303,13,6.8,74.9,78,82.1
2303,14,5.4,66,50.45,74
2303,15,100,0,100,48.79
2303,16,10,79.5,48.79,100
2303,17,50,10.4,80,27.94
2303,18,5.8,90.1,67.26,98.67
2303,19,60,5,80,20
2303,20,11,50,58.5,61.57
2303,21,65,16.2,82.1,78
2303,22,0,80,27.94,80
2304,1,71,10.1,100,34.92
2304,2,0,80,20,80
2304,3,50.4,10.6,61.57,58.5
2304,4,69.2,20,98.67,67.26
2304,5,40,40,80,80
2304,6,99.8,0,100,25
2304,7,30,30,60,60
2304,8,19.8,39.4,39.03,80
2304,9,59.4,10,80,39.03
2304,10,0,100,34.92,100
2304,11,30,30,74,50.45
2304,12,9.8,60.8,25,100
2304,13,40,40,78,82.1
2304,14,20.2,44.3,50.45,74
2304,15,58.8,20.1,100,48.79
2304,16,20,59,48.79,100
2304,17,80,0,80,27.94
2304,18,40,40,67.26,98.67
2304,19,80,0,80,20
2304,20,30,30,58.5,61.57
2304,21,40,40,82.1,78
2304,22,0,80,27.94,80
2305,1,100,0,100,34.92
2305,2,0,80,20,80
2305,3,30,30,61.57,58.5
2305,4,40,40,98.67,67.26
2305,5,40,40,80,80
2305,6,100,0,100,25
2305,7,60,0,60,60
2305,8,0,80,39.03,80
2305,9,80,0,80,39.03
2305,10,0,100,34.92,100
2305,11,30,30,74,50.45
2305,12,0,100,25,100
2305,13,40,40,78,82.1
2305,14,0,74,50.45,74
2305,15,32.79,32.79,100,48.79
2305,16,0,100,48.79,100
2305,17,80,0,80,27.94
2305,18,40,40,67.26,98.67
2305,19,80,0,80,20
2305,20,30,30,58.5,61.57
